"DATE_NAME","GEOGRAPHY_NAME","GEOGRAPHY_CODE","SEX_NAME","PAY_NAME","ITEM_NAME","MEASURES_NAME","OBS_VALUE","OBS_STATUS_NAME"
"2021","Crawley","E07000226","Total","Hours worked - total","75 percentile","Confidence",1.6,"Normal Value"
"2021","Crawley","E07000226","Total","Hours worked - total","80 percentile","Value",40.0,"Normal Value"
"2021","Crawley","E07000226","Total","Hours worked - total","80 percentile","Confidence",4.3,"Normal Value"
"2021","Crawley","E07000226","Total","Hours worked - total","90 percentile","Value",,"These figures are missing."
"2021","Crawley","E07000226","Total","Hours worked - total","90 percentile","Confidence",,"These figures are missing."
"2021","Horsham","E07000227","Total","Weekly pay - gross","Number of jobs","Value",54000,"Normal Value"
"2021","Horsham","E07000227","Total","Weekly pay - gross","Number of jobs","Confidence",7.2,"Normal Value"
"2021","Horsham","E07000227","Total","Weekly pay - gross","Median","Value",474.9,"Normal Value"
"2021","Horsham","E07000227","Total","Weekly pay - gross","Median","Confidence",6.1,"Normal Value"
"2021","Horsham","E07000227","Total","Weekly pay - gross","Annual percentage change - median","Value",,"These figures are missing."
"2021","Horsham","E07000227","Total","Weekly pay - gross","Annual percentage change - median","Confidence",,"These figures are missing."
"2021","Horsham","E07000227","Total","Weekly pay - gross","10 percentile","Value",144.0,"Normal Value"
"2021","Horsham","E07000227","Total","Weekly pay - gross","10 percentile","Confidence",13.0,"Normal Value"
"2021","Horsham","E07000227","Total","Weekly pay - gross","20 percentile","Value",234.0,"Normal Value"
"2021","Horsham","E07000227","Total","Weekly pay - gross","20 percentile","Confidence",11.0,"Normal Value"
"2021","Horsham","E07000227","Total","Weekly pay - gross","25 percentile","Value",264.1,"Normal Value"
"2021","Horsham","E07000227","Total","Weekly pay - gross","25 percentile","Confidence",10.0,"Normal Value"
"2021","Horsham","E07000227","Total","Weekly pay - gross","30 percentile","Value",313.7,"Normal Value"
"2021","Horsham","E07000227","Total","Weekly pay - gross","30 percentile","Confidence",11.0,"Normal Value"
"2021","Horsham","E07000227","Total","Weekly pay - gross","40 percentile","Value",401.6,"Normal Value"
"2021","Horsham","E07000227","Total","Weekly pay - gross","40 percentile","Confidence",8.5,"Normal Value"
"2021","Horsham","E07000227","Total","Weekly pay - gross","60 percentile","Value",517.5,"Normal Value"
"2021","Horsham","E07000227","Total","Weekly pay - gross","60 percentile","Confidence",7.2,"Normal Value"
"2021","Horsham","E07000227","Total","Weekly pay - gross","70 percentile","Value",615.9,"Normal Value"
"2021","Horsham","E07000227","Total","Weekly pay - gross","70 percentile","Confidence",11.0,"Normal Value"
"2021","Horsham","E07000227","Total","Weekly pay - gross","75 percentile","Value",676.1,"Normal Value"
"2021","Horsham","E07000227","Total","Weekly pay - gross","75 percentile","Confidence",13.0,"Normal Value"
"2021","Horsham","E07000227","Total","Weekly pay - gross","80 percentile","Value",747.6,"Normal Value"
"2021","Horsham","E07000227","Total","Weekly pay - gross","80 percentile","Confidence",17.0,"Normal Value"
"2021","Horsham","E07000227","Total","Weekly pay - gross","90 percentile","Value",,"These figures are missing."
"2021","Horsham","E07000227","Total","Weekly pay - gross","90 percentile","Confidence",,"These figures are missing."
"2021","Horsham","E07000227","Total","Hourly pay - gross","Number of jobs","Value",54000,"Normal Value"
"2021","Horsham","E07000227","Total","Hourly pay - gross","Number of jobs","Confidence",7.2,"Normal Value"
"2021","Horsham","E07000227","Total","Hourly pay - gross","Median","Value",13.65,"Normal Value"
"2021","Horsham","E07000227","Total","Hourly pay - gross","Median","Confidence",5.5,"Normal Value"
"2021","Horsham","E07000227","Total","Hourly pay - gross","Annual percentage change - median","Value",,"These figures are missing."
"2021","Horsham","E07000227","Total","Hourly pay - gross","Annual percentage change - median","Confidence",,"These figures are missing."
"2021","Horsham","E07000227","Total","Hourly pay - gross","10 percentile","Value",9.09,"Normal Value"
"2021","Horsham","E07000227","Total","Hourly pay - gross","10 percentile","Confidence",1.2,"Normal Value"
"2021","Horsham","E07000227","Total","Hourly pay - gross","20 percentile","Value",9.81,"Normal Value"
"2021","Horsham","E07000227","Total","Hourly pay - gross","20 percentile","Confidence",2.3,"Normal Value"
"2021","Horsham","E07000227","Total","Hourly pay - gross","25 percentile","Value",10.34,"Normal Value"
"2021","Horsham","E07000227","Total","Hourly pay - gross","25 percentile","Confidence",3.3,"Normal Value"
"2021","Horsham","E07000227","Total","Hourly pay - gross","30 percentile","Value",10.97,"Normal Value"
"2021","Horsham","E07000227","Total","Hourly pay - gross","30 percentile","Confidence",4.3,"Normal Value"
"2021","Horsham","E07000227","Total","Hourly pay - gross","40 percentile","Value",12.23,"Normal Value"
"2021","Horsham","E07000227","Total","Hourly pay - gross","40 percentile","Confidence",4.4,"Normal Value"
"2021","Horsham","E07000227","Total","Hourly pay - gross","60 percentile","Value",15.31,"Normal Value"
"2021","Horsham","E07000227","Total","Hourly pay - gross","60 percentile","Confidence",5.9,"Normal Value"
"2021","Horsham","E07000227","Total","Hourly pay - gross","70 percentile","Value",17.21,"Normal Value"
"2021","Horsham","E07000227","Total","Hourly pay - gross","70 percentile","Confidence",11.0,"Normal Value"
"2021","Horsham","E07000227","Total","Hourly pay - gross","75 percentile","Value",19.88,"Normal Value"
"2021","Horsham","E07000227","Total","Hourly pay - gross","75 percentile","Confidence",12.0,"Normal Value"
"2021","Horsham","E07000227","Total","Hourly pay - gross","80 percentile","Value",21.68,"Normal Value"
"2021","Horsham","E07000227","Total","Hourly pay - gross","80 percentile","Confidence",17.0,"Normal Value"
"2021","Horsham","E07000227","Total","Hourly pay - gross","90 percentile","Value",,"These figures are missing."
"2021","Horsham","E07000227","Total","Hourly pay - gross","90 percentile","Confidence",,"These figures are missing."
"2021","Horsham","E07000227","Total","Annual pay - gross","Number of jobs","Value",47000,"Normal Value"
"2021","Horsham","E07000227","Total","Annual pay - gross","Number of jobs","Confidence",8.5,"Normal Value"
"2021","Horsham","E07000227","Total","Annual pay - gross","Median","Value",23801,"Normal Value"
"2021","Horsham","E07000227","Total","Annual pay - gross","Median","Confidence",8.1,"Normal Value"
"2021","Horsham","E07000227","Total","Annual pay - gross","Annual percentage change - median","Value",,"These figures are missing."
"2021","Horsham","E07000227","Total","Annual pay - gross","Annual percentage change - median","Confidence",,"These figures are missing."
"2021","Horsham","E07000227","Total","Annual pay - gross","10 percentile","Value",6532,"Normal Value"
"2021","Horsham","E07000227","Total","Annual pay - gross","10 percentile","Confidence",20.0,"Normal Value"
"2021","Horsham","E07000227","Total","Annual pay - gross","20 percentile","Value",10603,"Normal Value"
"2021","Horsham","E07000227","Total","Annual pay - gross","20 percentile","Confidence",11.0,"Normal Value"
"2021","Horsham","E07000227","Total","Annual pay - gross","25 percentile","Value",11862,"Normal Value"
"2021","Horsham","E07000227","Total","Annual pay - gross","25 percentile","Confidence",16.0,"Normal Value"
"2021","Horsham","E07000227","Total","Annual pay - gross","30 percentile","Value",15695,"Normal Value"
"2021","Horsham","E07000227","Total","Annual pay - gross","30 percentile","Confidence",12.0,"Normal Value"
"2021","Horsham","E07000227","Total","Annual pay - gross","40 percentile","Value",19987,"Normal Value"
"2021","Horsham","E07000227","Total","Annual pay - gross","40 percentile","Confidence",10.0,"Normal Value"
"2021","Horsham","E07000227","Total","Annual pay - gross","60 percentile","Value",26537,"Normal Value"
"2021","Horsham","E07000227","Total","Annual pay - gross","60 percentile","Confidence",9.7,"Normal Value"
"2021","Horsham","E07000227","Total","Annual pay - gross","70 percentile","Value",31254,"Normal Value"
"2021","Horsham","E07000227","Total","Annual pay - gross","70 percentile","Confidence",14.0,"Normal Value"
"2021","Horsham","E07000227","Total","Annual pay - gross","75 percentile","Value",35616,"Normal Value"
"2021","Horsham","E07000227","Total","Annual pay - gross","75 percentile","Confidence",19.0,"Normal Value"
"2021","Horsham","E07000227","Total","Annual pay - gross","80 percentile","Value",,"These figures are missing."
"2021","Horsham","E07000227","Total","Annual pay - gross","80 percentile","Confidence",,"These figures are missing."
"2021","Horsham","E07000227","Total","Annual pay - gross","90 percentile","Value",,"These figures are missing."
"2021","Horsham","E07000227","Total","Annual pay - gross","90 percentile","Confidence",,"These figures are missing."
"2021","Horsham","E07000227","Total","Annual pay - incentive","Number of jobs","Value",47000,"Normal Value"
"2021","Horsham","E07000227","Total","Annual pay - incentive","Number of jobs","Confidence",8.5,"Normal Value"
"2021","Horsham","E07000227","Total","Annual pay - incentive","Median","Value",,"These figures are suppressed as statistically unreliable"
"2021","Horsham","E07000227","Total","Annual pay - incentive","Median","Confidence",,"These figures are suppressed as statistically unreliable"
"2021","Horsham","E07000227","Total","Annual pay - incentive","Annual percentage change - median","Value",,"These figures are missing."
"2021","Horsham","E07000227","Total","Annual pay - incentive","Annual percentage change - median","Confidence",,"These figures are missing."
"2021","Horsham","E07000227","Total","Annual pay - incentive","10 percentile","Value",,"These figures are suppressed as statistically unreliable"
"2021","Horsham","E07000227","Total","Annual pay - incentive","10 percentile","Confidence",,"These figures are suppressed as statistically unreliable"
"2021","Horsham","E07000227","Total","Annual pay - incentive","20 percentile","Value",,"These figures are missing."
"2021","Horsham","E07000227","Total","Annual pay - incentive","20 percentile","Confidence",,"These figures are missing."
"2021","Horsham","E07000227","Total","Annual pay - incentive","25 percentile","Value",,"These figures are missing."
"2021","Horsham","E07000227","Total","Annual pay - incentive","25 percentile","Confidence",,"These figures are missing."
"2021","Horsham","E07000227","Total","Annual pay - incentive","30 percentile","Value",,"These figures are missing."
"2021","Horsham","E07000227","Total","Annual pay - incentive","30 percentile","Confidence",,"These figures are missing."
"2021","Horsham","E07000227","Total","Annual pay - incentive","40 percentile","Value",,"These figures are missing."
"2021","Horsham","E07000227","Total","Annual pay - incentive","40 percentile","Confidence",,"These figures are missing."
"2021","Horsham","E07000227","Total","Annual pay - incentive","60 percentile","Value",,"These figures are missing."
"2021","Horsham","E07000227","Total","Annual pay - incentive","60 percentile","Confidence",,"These figures are missing."
"2021","Horsham","E07000227","Total","Annual pay - incentive","70 percentile","Value",,"These figures are missing."
"2021","Horsham","E07000227","Total","Annual pay - incentive","70 percentile","Confidence",,"These figures are missing."
"2021","Horsham","E07000227","Total","Annual pay - incentive","75 percentile","Value",,"These figures are missing."
"2021","Horsham","E07000227","Total","Annual pay - incentive","75 percentile","Confidence",,"These figures are missing."
"2021","Horsham","E07000227","Total","Annual pay - incentive","80 percentile","Value",,"These figures are missing."
"2021","Horsham","E07000227","Total","Annual pay - incentive","80 percentile","Confidence",,"These figures are missing."
"2021","Horsham","E07000227","Total","Annual pay - incentive","90 percentile","Value",,"These figures are missing."
"2021","Horsham","E07000227","Total","Annual pay - incentive","90 percentile","Confidence",,"These figures are missing."
"2021","Horsham","E07000227","Total","Hours worked - total","Number of jobs","Value",54000,"Normal Value"
"2021","Horsham","E07000227","Total","Hours worked - total","Number of jobs","Confidence",7.2,"Normal Value"
"2021","Horsham","E07000227","Total","Hours worked - total","Median","Value",36.0,"Normal Value"
"2021","Horsham","E07000227","Total","Hours worked - total","Median","Confidence",1.8,"Normal Value"
"2021","Horsham","E07000227","Total","Hours worked - total","Annual percentage change - median","Value",,"These figures are missing."
"2021","Horsham","E07000227","Total","Hours worked - total","Annual percentage change - median","Confidence",,"These figures are missing."
"2021","Horsham","E07000227","Total","Hours worked - total","10 percentile","Value",,"These figures are suppressed as statistically unreliable"
"2021","Horsham","E07000227","Total","Hours worked - total","10 percentile","Confidence",,"These figures are suppressed as statistically unreliable"
"2021","Horsham","E07000227","Total","Hours worked - total","20 percentile","Value",18.6,"Normal Value"
"2021","Horsham","E07000227","Total","Hours worked - total","20 percentile","Confidence",11.0,"Normal Value"
"2021","Horsham","E07000227","Total","Hours worked - total","25 percentile","Value",22.5,"Normal Value"
"2021","Horsham","E07000227","Total","Hours worked - total","25 percentile","Confidence",10.0,"Normal Value"
"2021","Horsham","E07000227","Total","Hours worked - total","30 percentile","Value",24.9,"Normal Value"
"2021","Horsham","E07000227","Total","Hours worked - total","30 percentile","Confidence",12.0,"Normal Value"
"2021","Horsham","E07000227","Total","Hours worked - total","40 percentile","Value",35.0,"Normal Value"
"2021","Horsham","E07000227","Total","Hours worked - total","40 percentile","Confidence",6.9,"Normal Value"
"2021","Horsham","E07000227","Total","Hours worked - total","60 percentile","Value",37.5,"Normal Value"
"2021","Horsham","E07000227","Total","Hours worked - total","60 percentile","Confidence",2.6,"Normal Value"
"2021","Horsham","E07000227","Total","Hours worked - total","70 percentile","Value",38.9,"Normal Value"
"2021","Horsham","E07000227","Total","Hours worked - total","70 percentile","Confidence",1.7,"Normal Value"
"2021","Horsham","E07000227","Total","Hours worked - total","75 percentile","Value",40.0,"Normal Value"
"2021","Horsham","E07000227","Total","Hours worked - total","75 percentile","Confidence",2.6,"Normal Value"
"2021","Horsham","E07000227","Total","Hours worked - total","80 percentile","Value",40.0,"Normal Value"
"2021","Horsham","E07000227","Total","Hours worked - total","80 percentile","Confidence",4.7,"Normal Value"
"2021","Horsham","E07000227","Total","Hours worked - total","90 percentile","Value",,"These figures are missing."
"2021","Horsham","E07000227","Total","Hours worked - total","90 percentile","Confidence",,"These figures are missing."
"2021","Mid Sussex","E07000228","Total","Weekly pay - gross","Number of jobs","Value",61000,"Normal Value"
"2021","Mid Sussex","E07000228","Total","Weekly pay - gross","Number of jobs","Confidence",6.8,"Normal Value"
"2021","Mid Sussex","E07000228","Total","Weekly pay - gross","Median","Value",493.7,"Normal Value"
"2021","Mid Sussex","E07000228","Total","Weekly pay - gross","Median","Confidence",5.9,"Normal Value"
"2021","Mid Sussex","E07000228","Total","Weekly pay - gross","Annual percentage change - median","Value",,"These figures are missing."
"2021","Mid Sussex","E07000228","Total","Weekly pay - gross","Annual percentage change - median","Confidence",,"These figures are missing."
"2021","Mid Sussex","E07000228","Total","Weekly pay - gross","10 percentile","Value",138.7,"Normal Value"
"2021","Mid Sussex","E07000228","Total","Weekly pay - gross","10 percentile","Confidence",13.0,"Normal Value"
"2021","Mid Sussex","E07000228","Total","Weekly pay - gross","20 percentile","Value",279.5,"Normal Value"
"2021","Mid Sussex","E07000228","Total","Weekly pay - gross","20 percentile","Confidence",16.0,"Normal Value"
"2021","Mid Sussex","E07000228","Total","Weekly pay - gross","25 percentile","Value",350.6,"Normal Value"
"2021","Mid Sussex","E07000228","Total","Weekly pay - gross","25 percentile","Confidence",9.4,"Normal Value"
"2021","Mid Sussex","E07000228","Total","Weekly pay - gross","30 percentile","Value",382.5,"Normal Value"
"2021","Mid Sussex","E07000228","Total","Weekly pay - gross","30 percentile","Confidence",5.4,"Normal Value"
"2021","Mid Sussex","E07000228","Total","Weekly pay - gross","40 percentile","Value",427.6,"Normal Value"
"2021","Mid Sussex","E07000228","Total","Weekly pay - gross","40 percentile","Confidence",5.7,"Normal Value"
"2021","Mid Sussex","E07000228","Total","Weekly pay - gross","60 percentile","Value",551.9,"Normal Value"
"2021","Mid Sussex","E07000228","Total","Weekly pay - gross","60 percentile","Confidence",6.1,"Normal Value"
"2021","Mid Sussex","E07000228","Total","Weekly pay - gross","70 percentile","Value",634.1,"Normal Value"
"2021","Mid Sussex","E07000228","Total","Weekly pay - gross","70 percentile","Confidence",8.2,"Normal Value"
"2021","Mid Sussex","E07000228","Total","Weekly pay - gross","75 percentile","Value",672.7,"Normal Value"
"2021","Mid Sussex","E07000228","Total","Weekly pay - gross","75 percentile","Confidence",10.0,"Normal Value"
"2021","Mid Sussex","E07000228","Total","Weekly pay - gross","80 percentile","Value",746.0,"Normal Value"
"2021","Mid Sussex","E07000228","Total","Weekly pay - gross","80 percentile","Confidence",13.0,"Normal Value"
"2021","Mid Sussex","E07000228","Total","Weekly pay - gross","90 percentile","Value",,"These figures are missing."
"2021","Mid Sussex","E07000228","Total","Weekly pay - gross","90 percentile","Confidence",,"These figures are missing."
"2021","Mid Sussex","E07000228","Total","Hourly pay - gross","Number of jobs","Value",61000,"Normal Value"
"2021","Mid Sussex","E07000228","Total","Hourly pay - gross","Number of jobs","Confidence",6.8,"Normal Value"
"2021","Mid Sussex","E07000228","Total","Hourly pay - gross","Median","Value",14.66,"Normal Value"
"2021","Mid Sussex","E07000228","Total","Hourly pay - gross","Median","Confidence",6.1,"Normal Value"
"2021","Mid Sussex","E07000228","Total","Hourly pay - gross","Annual percentage change - median","Value",,"These figures are missing."
"2021","Mid Sussex","E07000228","Total","Hourly pay - gross","Annual percentage change - median","Confidence",,"These figures are missing."
"2021","Mid Sussex","E07000228","Total","Hourly pay - gross","10 percentile","Value",9.14,"Normal Value"
"2021","Mid Sussex","E07000228","Total","Hourly pay - gross","10 percentile","Confidence",2.3,"Normal Value"
"2021","Mid Sussex","E07000228","Total","Hourly pay - gross","20 percentile","Value",10.21,"Normal Value"
"2021","Mid Sussex","E07000228","Total","Hourly pay - gross","20 percentile","Confidence",2.2,"Normal Value"
"2021","Mid Sussex","E07000228","Total","Hourly pay - gross","25 percentile","Value",10.70,"Normal Value"
"2021","Mid Sussex","E07000228","Total","Hourly pay - gross","25 percentile","Confidence",2.6,"Normal Value"
"2021","Mid Sussex","E07000228","Total","Hourly pay - gross","30 percentile","Value",11.08,"Normal Value"
"2021","Mid Sussex","E07000228","Total","Hourly pay - gross","30 percentile","Confidence",3.9,"Normal Value"
"2021","Mid Sussex","E07000228","Total","Hourly pay - gross","40 percentile","Value",12.91,"Normal Value"
"2021","Mid Sussex","E07000228","Total","Hourly pay - gross","40 percentile","Confidence",5.8,"Normal Value"
"2021","Mid Sussex","E07000228","Total","Hourly pay - gross","60 percentile","Value",16.77,"Normal Value"
"2021","Mid Sussex","E07000228","Total","Hourly pay - gross","60 percentile","Confidence",6.9,"Normal Value"
"2021","Mid Sussex","E07000228","Total","Hourly pay - gross","70 percentile","Value",19.22,"Normal Value"
"2021","Mid Sussex","E07000228","Total","Hourly pay - gross","70 percentile","Confidence",7.7,"Normal Value"
"2021","Mid Sussex","E07000228","Total","Hourly pay - gross","75 percentile","Value",21.42,"Normal Value"
"2021","Mid Sussex","E07000228","Total","Hourly pay - gross","75 percentile","Confidence",9.0,"Normal Value"
"2021","Mid Sussex","E07000228","Total","Hourly pay - gross","80 percentile","Value",22.33,"Normal Value"
"2021","Mid Sussex","E07000228","Total","Hourly pay - gross","80 percentile","Confidence",12.0,"Normal Value"
"2021","Mid Sussex","E07000228","Total","Hourly pay - gross","90 percentile","Value",,"These figures are missing."
"2021","Mid Sussex","E07000228","Total","Hourly pay - gross","90 percentile","Confidence",,"These figures are missing."
"2021","Mid Sussex","E07000228","Total","Annual pay - gross","Number of jobs","Value",54000,"Normal Value"
"2021","Mid Sussex","E07000228","Total","Annual pay - gross","Number of jobs","Confidence",11.1,"Normal Value"
"2021","Mid Sussex","E07000228","Total","Annual pay - gross","Median","Value",25327,"Normal Value"
"2021","Mid Sussex","E07000228","Total","Annual pay - gross","Median","Confidence",14.0,"Normal Value"
"2021","Mid Sussex","E07000228","Total","Annual pay - gross","Annual percentage change - median","Value",,"These figures are missing."
"2021","Mid Sussex","E07000228","Total","Annual pay - gross","Annual percentage change - median","Confidence",,"These figures are missing."
"2021","Mid Sussex","E07000228","Total","Annual pay - gross","10 percentile","Value",,"These figures are suppressed as statistically unreliable"
"2021","Mid Sussex","E07000228","Total","Annual pay - gross","10 percentile","Confidence",,"These figures are suppressed as statistically unreliable"
"2021","Mid Sussex","E07000228","Total","Annual pay - gross","20 percentile","Value",,"These figures are missing."
"2021","Mid Sussex","E07000228","Total","Annual pay - gross","20 percentile","Confidence",,"These figures are missing."
"2021","Mid Sussex","E07000228","Total","Annual pay - gross","25 percentile","Value",,"These figures are missing."
"2021","Mid Sussex","E07000228","Total","Annual pay - gross","25 percentile","Confidence",,"These figures are missing."
"2021","Mid Sussex","E07000228","Total","Annual pay - gross","30 percentile","Value",,"These figures are missing."
"2021","Mid Sussex","E07000228","Total","Annual pay - gross","30 percentile","Confidence",,"These figures are missing."
"2021","Mid Sussex","E07000228","Total","Annual pay - gross","40 percentile","Value",22060,"Normal Value"
"2021","Mid Sussex","E07000228","Total","Annual pay - gross","40 percentile","Confidence",16.0,"Normal Value"
"2021","Mid Sussex","E07000228","Total","Annual pay - gross","60 percentile","Value",29102,"Normal Value"
"2021","Mid Sussex","E07000228","Total","Annual pay - gross","60 percentile","Confidence",15.0,"Normal Value"
"2021","Mid Sussex","E07000228","Total","Annual pay - gross","70 percentile","Value",34139,"Normal Value"
"2021","Mid Sussex","E07000228","Total","Annual pay - gross","70 percentile","Confidence",16.0,"Normal Value"
"2021","Mid Sussex","E07000228","Total","Annual pay - gross","75 percentile","Value",,"These figures are missing."
"2021","Mid Sussex","E07000228","Total","Annual pay - gross","75 percentile","Confidence",,"These figures are missing."
"2021","Mid Sussex","E07000228","Total","Annual pay - gross","80 percentile","Value",,"These figures are missing."
"2021","Mid Sussex","E07000228","Total","Annual pay - gross","80 percentile","Confidence",,"These figures are missing."
"2021","Mid Sussex","E07000228","Total","Annual pay - gross","90 percentile","Value",,"These figures are missing."
"2021","Mid Sussex","E07000228","Total","Annual pay - gross","90 percentile","Confidence",,"These figures are missing."
"2021","Mid Sussex","E07000228","Total","Annual pay - incentive","Number of jobs","Value",54000,"Normal Value"
"2021","Mid Sussex","E07000228","Total","Annual pay - incentive","Number of jobs","Confidence",11.1,"Normal Value"
"2021","Mid Sussex","E07000228","Total","Annual pay - incentive","Median","Value",,"These figures are suppressed as statistically unreliable"
"2021","Mid Sussex","E07000228","Total","Annual pay - incentive","Median","Confidence",,"These figures are suppressed as statistically unreliable"
"2021","Mid Sussex","E07000228","Total","Annual pay - incentive","Annual percentage change - median","Value",,"These figures are missing."
"2021","Mid Sussex","E07000228","Total","Annual pay - incentive","Annual percentage change - median","Confidence",,"These figures are missing."
"2021","Mid Sussex","E07000228","Total","Annual pay - incentive","10 percentile","Value",,"These figures are suppressed as statistically unreliable"
"2021","Mid Sussex","E07000228","Total","Annual pay - incentive","10 percentile","Confidence",,"These figures are suppressed as statistically unreliable"
"2021","Mid Sussex","E07000228","Total","Annual pay - incentive","20 percentile","Value",,"These figures are missing."
"2021","Mid Sussex","E07000228","Total","Annual pay - incentive","20 percentile","Confidence",,"These figures are missing."
"2021","Mid Sussex","E07000228","Total","Annual pay - incentive","25 percentile","Value",,"These figures are missing."
"2021","Mid Sussex","E07000228","Total","Annual pay - incentive","25 percentile","Confidence",,"These figures are missing."
"2021","Mid Sussex","E07000228","Total","Annual pay - incentive","30 percentile","Value",,"These figures are missing."
"2021","Mid Sussex","E07000228","Total","Annual pay - incentive","30 percentile","Confidence",,"These figures are missing."
"2021","Mid Sussex","E07000228","Total","Annual pay - incentive","40 percentile","Value",,"These figures are missing."
"2021","Mid Sussex","E07000228","Total","Annual pay - incentive","40 percentile","Confidence",,"These figures are missing."
"2021","Mid Sussex","E07000228","Total","Annual pay - incentive","60 percentile","Value",,"These figures are missing."
"2021","Mid Sussex","E07000228","Total","Annual pay - incentive","60 percentile","Confidence",,"These figures are missing."
"2021","Mid Sussex","E07000228","Total","Annual pay - incentive","70 percentile","Value",,"These figures are missing."
"2021","Mid Sussex","E07000228","Total","Annual pay - incentive","70 percentile","Confidence",,"These figures are missing."
"2021","Mid Sussex","E07000228","Total","Annual pay - incentive","75 percentile","Value",,"These figures are missing."
"2021","Mid Sussex","E07000228","Total","Annual pay - incentive","75 percentile","Confidence",,"These figures are missing."
"2021","Mid Sussex","E07000228","Total","Annual pay - incentive","80 percentile","Value",,"These figures are missing."
"2021","Mid Sussex","E07000228","Total","Annual pay - incentive","80 percentile","Confidence",,"These figures are missing."
"2021","Mid Sussex","E07000228","Total","Annual pay - incentive","90 percentile","Value",,"These figures are missing."
"2021","Mid Sussex","E07000228","Total","Annual pay - incentive","90 percentile","Confidence",,"These figures are missing."
"2021","Mid Sussex","E07000228","Total","Hours worked - total","Number of jobs","Value",61000,"Normal Value"
"2021","Mid Sussex","E07000228","Total","Hours worked - total","Number of jobs","Confidence",6.8,"Normal Value"
"2021","Mid Sussex","E07000228","Total","Hours worked - total","Median","Value",36.0,"Normal Value"
"2021","Mid Sussex","E07000228","Total","Hours worked - total","Median","Confidence",2.1,"Normal Value"
"2021","Mid Sussex","E07000228","Total","Hours worked - total","Annual percentage change - median","Value",,"These figures are missing."
"2021","Mid Sussex","E07000228","Total","Hours worked - total","Annual percentage change - median","Confidence",,"These figures are missing."
"2021","Mid Sussex","E07000228","Total","Hours worked - total","10 percentile","Value",12.0,"Normal Value"
"2021","Mid Sussex","E07000228","Total","Hours worked - total","10 percentile","Confidence",16.0,"Normal Value"
"2021","Mid Sussex","E07000228","Total","Hours worked - total","20 percentile","Value",20.5,"Normal Value"
"2021","Mid Sussex","E07000228","Total","Hours worked - total","20 percentile","Confidence",14.0,"Normal Value"
"2021","Mid Sussex","E07000228","Total","Hours worked - total","25 percentile","Value",25.9,"Normal Value"
"2021","Mid Sussex","E07000228","Total","Hours worked - total","25 percentile","Confidence",11.0,"Normal Value"
"2021","Mid Sussex","E07000228","Total","Hours worked - total","30 percentile","Value",30.1,"Normal Value"
"2021","Mid Sussex","E07000228","Total","Hours worked - total","30 percentile","Confidence",6.6,"Normal Value"
"2021","Mid Sussex","E07000228","Total","Hours worked - total","40 percentile","Value",33.9,"Normal Value"
"2021","Mid Sussex","E07000228","Total","Hours worked - total","40 percentile","Confidence",2.4,"Normal Value"
"2021","Mid Sussex","E07000228","Total","Hours worked - total","60 percentile","Value",37.5,"Normal Value"
"2021","Mid Sussex","E07000228","Total","Hours worked - total","60 percentile","Confidence",1.1,"Normal Value"
"2021","Mid Sussex","E07000228","Total","Hours worked - total","70 percentile","Value",37.5,"Normal Value"
"2021","Mid Sussex","E07000228","Total","Hours worked - total","70 percentile","Confidence",1.7,"Normal Value"
"2021","Mid Sussex","E07000228","Total","Hours worked - total","75 percentile","Value",38.7,"Normal Value"
"2021","Mid Sussex","E07000228","Total","Hours worked - total","75 percentile","Confidence",2.2,"Normal Value"
"2021","Mid Sussex","E07000228","Total","Hours worked - total","80 percentile","Value",40.0,"Normal Value"
"2021","Mid Sussex","E07000228","Total","Hours worked - total","80 percentile","Confidence",3.7,"Normal Value"
"2021","Mid Sussex","E07000228","Total","Hours worked - total","90 percentile","Value",,"These figures are missing."
"2021","Mid Sussex","E07000228","Total","Hours worked - total","90 percentile","Confidence",,"These figures are missing."
"2021","Worthing","E07000229","Total","Weekly pay - gross","Number of jobs","Value",46000,"Normal Value"
"2021","Worthing","E07000229","Total","Weekly pay - gross","Number of jobs","Confidence",7.9,"Normal Value"
"2021","Worthing","E07000229","Total","Weekly pay - gross","Median","Value",448.8,"Normal Value"
"2021","Worthing","E07000229","Total","Weekly pay - gross","Median","Confidence",7.0,"Normal Value"
"2021","Worthing","E07000229","Total","Weekly pay - gross","Annual percentage change - median","Value",,"These figures are missing."
"2021","Worthing","E07000229","Total","Weekly pay - gross","Annual percentage change - median","Confidence",,"These figures are missing."
"2021","Worthing","E07000229","Total","Weekly pay - gross","10 percentile","Value",,"These figures are suppressed as statistically unreliable"
"2021","Worthing","E07000229","Total","Weekly pay - gross","10 percentile","Confidence",,"These figures are suppressed as statistically unreliable"
"2021","Worthing","E07000229","Total","Weekly pay - gross","20 percentile","Value",231.9,"Normal Value"
"2021","Worthing","E07000229","Total","Weekly pay - gross","20 percentile","Confidence",15.0,"Normal Value"
"2021","Worthing","E07000229","Total","Weekly pay - gross","25 percentile","Value",288.8,"Normal Value"
"2021","Worthing","E07000229","Total","Weekly pay - gross","25 percentile","Confidence",13.0,"Normal Value"
"2021","Worthing","E07000229","Total","Weekly pay - gross","30 percentile","Value",338.2,"Normal Value"
"2021","Worthing","E07000229","Total","Weekly pay - gross","30 percentile","Confidence",9.4,"Normal Value"
"2021","Worthing","E07000229","Total","Weekly pay - gross","40 percentile","Value",398.1,"Normal Value"
